species,a.10.5,b.5.0,c.0.-5,d.-5.-10,e.-10.-15,f.-15.-20,g.-20.-25
Sorocea trophoides,1000,1200,1400,1600,N/A,N/A,N/A
Sphaeropteris quindiuensis,1400,1200,1700,800,1800,100,N/A
Spirotheca rosea,1300,900,1300,400,1300,200,N/A
Spondias mombin,1400,600,0,N/A,N/A,N/A,N/A
Staphylea occidentalis,2700,2900,2600,2200,3200,700,N/A
Stenostomum acreanum,300,N/A,100,N/A,0,0,N/A
Stephanopodium angulatum,100,300,300,N/A,N/A,N/A,N/A
Sterculia apetala,1300,200,800,2300,900,400,N/A
Bocconia frutescens,2000,2000,1800,1500,2400,2500,N/A
Bocconia integrifolia,1600,2900,2500,1700,2100,2600,1200
Boehmeria caudata,2700,2500,1600,900,2700,2100,1400
Boehmeria ulmifolia,0,1800,2400,1300,2300,1900,0
Bomarea multiflora,2600,2600,2800,N/A,0,900,N/A
Brosimum alicastrum,700,1200,200,400,1800,N/A,N/A
Brosimum guianense,1000,800,900,2400,1400,1200,N/A
Brosimum lactescens,1400,600,900,1000,1300,1100,N/A
Brosimum rubescens,100,400,400,300,900,N/A,N/A
Brosimum utile,1300,1900,1500,200,1300,N/A,N/A
Brownea multijuga,0,600,300,N/A,N/A,N/A,N/A
Brunellia acostae,500,500,1600,N/A,N/A,N/A,N/A
Brunellia comocladifolia,2100,1400,1000,N/A,N/A,N/A,N/A
Brunellia dulcis,0,0,N/A,200,900,N/A,N/A
Brunellia sibundoya,1600,500,0,N/A,1300,400,N/A
Sterculia pruriens,300,0,N/A,0,500,N/A,N/A
Stilpnophyllum oellgaardii,600,N/A,1500,2300,N/A,N/A,N/A
Strychnos guianensis,0,500,0,N/A,0,N/A,N/A
Strychnos toxifera,300,0,0,N/A,200,N/A,N/A
Stryphnodendron microstachyum,0,100,N/A,200,600,N/A,N/A
Styloceras laurifolium,0,800,1100,500,3000,400,N/A
Stylogyne ardisioides,0,1300,2000,2400,2000,1800,N/A
Stylogyne longifolia,1000,1100,400,100,700,300,N/A
Stylogyne turbacensis,1200,1000,200,N/A,N/A,N/A,N/A
Styrax pavonii,1800,2300,900,800,2000,N/A,N/A
Styrax pentlandianus,0,N/A,N/A,500,1400,2200,N/A
Swartzia myrtifolia,300,700,600,2300,1400,100,N/A
Swartzia oraria,800,100,0,N/A,0,N/A,N/A
Swartzia simplex,500,500,1400,1400,1300,200,N/A
Swietenia macrophylla,1200,N/A,200,900,800,600,N/A
Symphonia globulifera,500,800,1900,1100,1400,1400,N/A
Symplocos bogotensis,0,N/A,1600,200,1100,1000,N/A
Tabebuia ochracea,0,0,N/A,0,N/A,N/A,N/A
Tabernaemontana columbiensis,0,700,200,N/A,N/A,N/A,N/A
Tabernaemontana cymosa,500,N/A,200,300,1500,1200,N/A
Tabernaemontana grandiflora,1000,900,0,N/A,N/A,N/A,N/A
Tabernaemontana markgrafiana,400,N/A,100,100,0,N/A,N/A
Tabernaemontana sananho,1200,1700,2100,1100,1100,N/A,N/A
Tachia parviflora,1200,1100,400,700,900,600,N/A
Talisia cerasina,700,1400,600,400,1000,0,N/A
Talisia hexaphylla,0,N/A,N/A,100,1100,500,N/A
Talisia nervosa,0,0,600,N/A,0,N/A,N/A
Tapirira guianensis,1700,1800,1800,1700,2000,1900,N/A
Tapura guianensis,300,900,0,0,N/A,N/A,N/A
Terminalia amazonia,1000,700,1900,800,1000,900,N/A
Terminalia oblonga,1300,N/A,800,2300,1300,800,N/A
Terminalia tetraphylla,600,600,N/A,N/A,1200,1000,N/A
Ternstroemia macrocarpa,700,1400,300,N/A,N/A,N/A,N/A
Ternstroemia meridionalis,2200,1200,N/A,N/A,200,N/A,N/A
Tessaria integrifolia,2000,3200,2100,2700,2300,2200,1100
Tetragastris altissima,200,400,N/A,200,900,500,N/A
Tetragastris panamensis,1500,600,700,500,1100,N/A,N/A
Tetrathylacium macrophyllum,1000,2000,1500,1500,1300,N/A,N/A
Tetrorchidium andinum,1700,1600,1700,N/A,200,N/A,N/A
Tetrorchidium euryphyllum,200,1100,0,N/A,N/A,N/A,N/A
Tetrorchidium macrophyllum,0,1600,1600,600,800,N/A,N/A
Tetrorchidium rubrivenium,2200,2300,2300,900,2100,1000,N/A
Theobroma cacao,1300,1500,900,1300,900,200,N/A
Theobroma glaucum,900,500,200,N/A,N/A,N/A,N/A
Tournefortia cuspidata,800,600,100,500,600,N/A,N/A
Tournefortia fuliginosa,900,1800,2200,0,N/A,N/A,N/A
Tournefortia scabrida,1200,2500,3000,1400,0,N/A,N/A
Tovomita spruceana,400,100,0,N/A,N/A,N/A,N/A
Tovomita stylosa,1300,1100,N/A,500,0,N/A,N/A
Toxicodendron striatum,1400,1500,1300,1200,1900,300,N/A
Trattinnickia aspera,900,0,0,500,200,N/A,N/A
Trema integerrima,0,500,400,0,0,N/A,N/A
Trema micrantha,1900,1900,2100,2200,2800,2200,2800
Trichilia cipo,0,0,0,0,0,N/A,N/A
Trichilia elegans,1200,700,800,800,2000,2500,N/A
Trichilia hirta,1200,800,1400,0,1700,1700,N/A
Trichilia martiana,800,800,800,1100,N/A,N/A,N/A
Trichilia maynasiana,0,200,1800,500,600,100,N/A
Trichilia micrantha,400,1300,1200,800,900,100,N/A
Trichilia pallida,1500,1400,2100,2400,1900,1900,N/A
Trichilia pleeana,900,600,800,2300,1200,1200,N/A
Trichilia poeppigii,200,200,1400,100,900,N/A,N/A
Trichilia quadrijuga,300,1000,400,200,1000,300,N/A
Trichilia schomburgkii,300,100,N/A,0,0,N/A,N/A
Trichilia septentrionalis,800,1300,1800,1700,1300,1000,N/A
Trichospermum galeottii,1200,700,400,N/A,N/A,N/A,N/A
Triplaris americana,1200,800,1500,1000,1200,2400,N/A
Triplaris cumingiana,800,0,1300,1800,N/A,100,N/A
Trophis racemosa,1000,900,700,900,N/A,N/A,N/A
Ulex europaeus,900,1000,0,N/A,0,0,N/A
Unonopsis guatterioides,0,700,500,1400,500,1000,N/A
Unonopsis spectabilis,0,100,800,400,100,800,N/A
Urera baccifera,2100,2000,2100,2000,2500,1700,1500
Urera caracasana,1700,1900,1900,1600,2400,1300,0
Urera simplex,700,1800,800,2600,1800,1900,1100
Vachellia macracantha,800,1900,1600,2200,1300,2800,1900
Vallea stipularis,2400,2400,2200,2400,2100,3700,500
Varronia cylindrostachya,2300,2800,2400,500,1400,1500,N/A
Vasconcellea microcarpa,1600,1900,2300,2300,1700,1700,N/A
Vasconcellea pubescens,300,1500,800,N/A,0,N/A,N/A
Verbesina arborea,0,1800,600,0,N/A,N/A,N/A
Verbesina nudipes,2000,2800,0,N/A,N/A,N/A,N/A
Vernonanthura patens,1800,1800,2000,2100,2800,2800,N/A
Viburnum ayavacense,0,N/A,1300,N/A,0,1600,N/A
Viburnum hallii,1000,2800,2400,2400,3100,1400,N/A
Viburnum pichinchense,2500,1300,2000,N/A,N/A,N/A,N/A
Viburnum tinoides,2400,1900,600,N/A,N/A,N/A,N/A
Viburnum toronis,1800,2400,1400,N/A,N/A,N/A,N/A
Viburnum triphyllum,2300,1800,2700,1700,700,0,N/A
Virola calophylla,0,600,1800,900,1000,N/A,N/A
Virola dixonii,500,600,0,N/A,N/A,N/A,N/A
Virola elongata,300,1300,900,1000,1400,800,0
Virola flexuosa,400,200,800,500,800,300,N/A
Virola reidii,0,800,400,N/A,N/A,N/A,N/A
Virola sebifera,1500,1100,1600,1500,1500,1300,N/A
Vismia baccifera,3500,3400,1600,1600,1500,100,N/A
Vismia cayennensis,1300,700,1000,0,0,400,N/A
Vismia guianensis,2200,1800,N/A,2300,N/A,1500,N/A
Vismia lauriformis,2200,1100,700,0,1500,900,N/A
Vismia macrophylla,1300,1800,1600,200,900,N/A,N/A
Vismia sprucei,200,N/A,1500,700,600,N/A,N/A
Vismia tomentosa,0,0,2300,200,900,0,N/A
Vitex triflora,0,0,100,600,1800,N/A,N/A
Vochysia ferruginea,1300,700,0,500,0,N/A,N/A
Vochysia lehmannii,1100,500,N/A,0,300,N/A,N/A
Vochysia megalantha,900,0,N/A,N/A,0,N/A,N/A
Warszewiczia coccinea,1500,1800,2100,1400,1200,600,N/A
Weinmannia auriculata,1000,700,500,700,2700,1200,N/A
Weinmannia cochensis,800,900,1600,1800,1500,0,N/A
Weinmannia elliptica,2000,2300,1800,1700,N/A,N/A,N/A
Weinmannia fagaroides,1100,2500,1600,1000,1200,1000,N/A
Weinmannia lechleriana,0,N/A,N/A,1100,1000,1200,N/A
Weinmannia mariquitae,2500,800,2200,0,0,N/A,N/A
Weinmannia microphylla,200,N/A,100,200,700,1900,N/A
Weinmannia multijuga,1800,900,2700,0,1700,1200,N/A
Weinmannia pinnata,2400,2900,2700,3200,2200,1400,N/A
Weinmannia pubescens,2100,2600,1600,1000,1900,N/A,N/A
Weinmannia reticulata,0,1100,1400,700,1200,1000,N/A
Weinmannia rollottii,800,1000,1200,N/A,N/A,0,N/A
Weinmannia sorbifolia,1400,2300,1700,1300,2300,2000,N/A
Wettinia fascicularis,700,600,0,N/A,N/A,N/A,N/A
Wettinia kalbreyeri,1300,1200,1400,N/A,N/A,N/A,N/A
Wettinia quinaria,900,3800,1900,0,N/A,N/A,N/A
Witheringia coccoloboides,2300,1300,0,N/A,N/A,N/A,N/A
Wittmackanthus stanleyanus,900,100,100,N/A,N/A,N/A,N/A
Xanthosoma sagittifolium,1800,1200,1400,900,0,300,N/A
Xylopia amazonica,300,300,N/A,N/A,0,N/A,N/A
Xylopia aromatica,1300,1300,0,200,600,0,N/A
Xylopia frutescens,800,0,N/A,N/A,0,N/A,N/A
Xylopia polyantha,400,0,0,N/A,0,800,N/A
Xylopia sericea,400,0,200,100,0,0,N/A
Zanthoxylum acuminatum,0,N/A,1200,200,1300,1000,N/A
Zanthoxylum fagara,1400,2200,1300,2500,1700,2000,1100
Zanthoxylum formiciferum,0,N/A,200,N/A,0,N/A,N/A
Zanthoxylum melanostictum,900,0,400,200,0,N/A,N/A
Zanthoxylum quinduense,200,2200,1500,300,N/A,N/A,N/A
Zanthoxylum rhoifolium,3500,2100,1000,800,1400,2800,1700
Zanthoxylum rigidum,1300,2300,N/A,400,N/A,0,500
Zinowiewia australis,0,0,1600,N/A,2300,1000,N/A
Zygia latifolia,100,1200,100,N/A,100,N/A,N/A
Bunchosia argentea,1300,1300,2000,0,1900,N/A,N/A
Bunchosia armeniaca,1900,2200,1700,1600,2200,2000,N/A
Bunchosia pseudonitida,1300,800,N/A,200,N/A,N/A,N/A
Bursera graveolens,200,1000,900,1900,N/A,N/A,N/A
Bursera simaruba,1200,0,N/A,N/A,0,N/A,N/A
Byrsonima arthropoda,200,N/A,2000,2400,1800,1800,N/A
Byrsonima garcibarrigae,700,0,N/A,200,N/A,N/A,N/A
Byrsonima spicata,1500,300,N/A,300,1400,2000,N/A
Calatola costaricensis,2600,1900,2000,1800,2100,900,N/A
Calliandra magdalenae,1400,800,0,N/A,100,N/A,N/A
Calophyllum brasiliense,2100,2000,1500,300,1400,1200,N/A
Calycolpus moritzianus,2600,0,600,N/A,N/A,N/A,N/A
Caryocar glabrum,900,1300,900,1700,1600,0,N/A
Caryodendron orinocense,1200,1000,1500,N/A,700,N/A,N/A
Casearia aculeata,1100,800,600,900,1400,1500,N/A
Casearia arborea,1300,1000,1500,2300,1600,1100,N/A
Casearia cajambrensis,400,800,100,500,N/A,N/A,N/A
Casearia combaymensis,0,N/A,1000,N/A,0,N/A,N/A
Casearia decandra,700,0,1300,1500,1200,2100,N/A
Casearia mariquitensis,1700,1700,800,N/A,1400,N/A,N/A
Casearia quinduensis,200,400,1000,400,N/A,N/A,N/A
Casearia sylvestris,1900,1800,1700,2200,3000,2700,1100
Casearia ulmifolia,400,400,900,500,1000,N/A,N/A
Casearia zahlbruckneri,0,100,400,500,500,100,N/A
Cassipourea guianensis,1300,600,300,N/A,N/A,N/A,N/A
Castilla elastica,1500,1300,200,N/A,N/A,N/A,N/A
Cathedra acuminata,0,N/A,700,100,N/A,N/A,N/A
Cavendishia bracteata,2900,2300,2900,2500,3000,2400,N/A
Cavendishia pubescens,3300,1800,0,1500,1200,2100,N/A
Cecropia angustifolia,1100,1900,1800,900,1900,1200,N/A
Cecropia engleriana,700,600,400,0,2600,0,N/A
Cecropia gabrielis,700,600,0,N/A,N/A,N/A,N/A
Cecropia hispidissima,900,0,400,N/A,N/A,N/A,N/A
Cecropia membranacea,600,1100,300,300,1100,0,N/A
Cecropia reticulata,700,1300,1100,N/A,N/A,N/A,N/A
Cecropia telenitida,1900,1100,700,200,N/A,N/A,N/A
Cedrela fissilis,0,N/A,400,500,3100,2100,1500
Cedrela lilloi,0,N/A,N/A,0,0,1500,600
Cedrela montana,2300,1200,1500,200,2600,0,0
Cedrela odorata,1500,1700,2600,2700,3400,2700,1100
Ceiba pentandra,1300,900,1800,1600,1100,0,N/A
Ceiba speciosa,400,N/A,200,0,1100,1400,0
Celtis iguanaea,1500,1200,1500,1600,2000,2000,1100
Centronia laurifolia,0,0,1500,1300,0,N/A,N/A
Ceroxylon quindiuense,300,1200,N/A,0,N/A,N/A,N/A
Ceroxylon vogelianum,1900,400,600,800,1000,0,N/A
Cespedesia spathulata,1000,1000,1900,1300,900,400,N/A
Cestrum humboldtii,1200,1700,1800,1400,400,N/A,N/A
Cestrum megalophyllum,2400,1600,1500,200,1900,1700,N/A
Cestrum petiolare,2000,500,N/A,0,100,N/A,N/A
Cestrum racemosum,1300,2800,1400,1000,2000,500,N/A
Chamaedorea linearis,2300,1700,2200,1800,2600,1200,N/A
Chamaedorea pinnatifrons,3500,2300,2200,2200,2700,1900,N/A
Cheiloclinium cognatum,700,200,1300,1300,2500,1000,N/A
Chimarrhis hookeri,0,100,1000,1100,1400,700,N/A
Chomelia paniculata,0,N/A,1000,1500,1600,1100,N/A
Chomelia tenuiflora,1100,900,1700,1800,2000,300,N/A
Chrysochlamys colombiana,2600,2600,500,N/A,N/A,N/A,N/A
Chrysochlamys dependens,1900,1700,300,0,N/A,N/A,N/A
Chrysochlamys macrophylla,800,0,1700,300,N/A,1400,N/A
Chrysochlamys membranacea,1800,600,2200,0,1600,N/A,N/A
Chrysochlamys ulei,0,0,N/A,500,1200,N/A,N/A
Chrysochlamys weberbaueri,1400,900,900,1600,2100,1400,N/A
Chrysophyllum argenteum,1900,1300,1100,1700,1100,0,N/A
Chrysophyllum colombianum,0,N/A,400,0,0,N/A,N/A
Chrysophyllum lucentifolium,800,0,0,N/A,900,0,N/A
Chrysophyllum prieurii,700,0,0,600,1200,N/A,N/A
Albizia niopoides,N/A,600,600,1000,1100,500,0
Alchornea pearcei,N/A,0,700,1400,1800,1400,N/A
Alibertia bertierifolia,N/A,0,400,100,500,0,N/A
Allophylus amazonicus,N/A,600,600,N/A,1000,0,N/A
Allophylus pilosus,N/A,0,900,100,1500,N/A,N/A
Chrysophyllum venezuelanense,N/A,0,1000,2300,1400,500,N/A
Cinchonopsis amazonica,N/A,600,500,500,2000,N/A,N/A
Clavija eggersiana,N/A,0,1700,0,N/A,N/A,N/A
Clethra obovata,N/A,0,1400,0,2500,N/A,N/A
Clusia schultesii,N/A,500,1400,0,1500,N/A,N/A
Cordia lutea,N/A,2500,800,1300,N/A,0,N/A
Cordia ucayaliensis,N/A,200,1700,2400,1600,0,N/A
Coussarea ecuadorensis,N/A,700,1300,0,0,N/A,N/A
Critoniopsis occidentalis,N/A,1000,600,N/A,0,N/A,N/A
Croton rimbachii,N/A,0,800,0,1100,N/A,N/A
Croton sampatik,N/A,100,200,600,1200,0,N/A
Croton tessmannii,N/A,0,800,2700,900,100,N/A
Cyathea crenata,N/A,800,500,0,300,N/A,N/A
Cyathea frigida,N/A,400,600,0,500,N/A,N/A
Cyathea planadae,N/A,700,1200,200,700,1200,N/A
Cyathea straminea,N/A,1000,400,0,500,0,N/A
Dendropanax cuneatus,N/A,0,0,100,1100,1300,N/A
Dendropanax umbellatus,N/A,0,0,1800,1700,N/A,N/A
Deprea subtriflora,N/A,0,0,2600,700,N/A,N/A
Drypetes amazonica,N/A,100,900,500,1000,600,N/A
Elaeagia ecuadorensis,N/A,0,800,1200,100,N/A,N/A
Elaeoluma glabrescens,N/A,0,100,N/A,0,N/A,N/A
Endlicheria formosa,N/A,1400,2100,1100,1600,N/A,N/A
Endlicheria krukovii,N/A,0,900,800,1700,N/A,N/A
Eriotheca macrophylla,N/A,0,100,0,1400,700,N/A
Erythrina amazonica,N/A,0,800,N/A,2200,N/A,N/A
Erythrina ulei,N/A,100,600,0,1400,1100,N/A
Erythroxylum squamatum,N/A,800,1500,500,1400,N/A,N/A
Eschweilera andina,N/A,200,1800,200,1100,100,N/A
Eugenia anastomosans,N/A,1800,200,0,N/A,N/A,N/A
Eugenia muricata,N/A,100,700,1800,2300,0,N/A
Faramea anisocalyx,N/A,500,900,1100,1400,300,N/A
Faramea parvibractea,N/A,1300,1200,N/A,0,N/A,N/A
Faramea torquata,N/A,0,700,500,1000,0,N/A
Ferdinandusa chlorantha,N/A,1100,1800,1500,1400,1300,N/A
Ficus cervantesiana,N/A,600,1600,0,900,600,N/A
Ficus coerulescens,N/A,200,0,500,1600,1000,N/A
Ficus gomelleira,N/A,300,300,2200,1600,1100,N/A
Ficus trapezicola,N/A,0,1300,600,400,N/A,N/A
Alseis peruviana,N/A,0,N/A,300,300,0,N/A
Amanoa oblongifolia,N/A,1300,N/A,N/A,0,800,N/A
Anacardium giganteum,N/A,0,0,0,N/A,N/A,N/A
Aniba hostmanniana,N/A,1700,1900,900,0,0,N/A
Annona ambotay,N/A,700,1000,200,600,N/A,N/A
Annona cuspidata,N/A,0,100,300,1000,0,N/A
Geissanthus ecuadorensis,N/A,0,2000,N/A,0,N/A,N/A
Geoffroea spinosa,N/A,0,800,0,1900,200,N/A
Grias peruviana,N/A,700,2000,700,1200,N/A,N/A
Guarea gomma,N/A,0,900,0,1300,100,N/A
Guatteria boliviana,N/A,0,100,0,1700,1000,N/A
Guatteria glauca,N/A,0,1100,1700,2400,700,N/A
Hedyosmum scabrum,N/A,700,1500,2000,1200,2400,N/A
Heisteria nitida,N/A,100,1100,1500,1100,1100,N/A
Helicostylis elegans,N/A,1200,0,100,100,N/A,N/A
Hevea guianensis,N/A,800,900,900,1000,500,N/A
Hieronyma asperifolia,N/A,0,1300,700,1600,N/A,N/A
Hirtella macrophylla,N/A,0,100,200,N/A,N/A,N/A
Huertea glandulosa,N/A,1200,2200,2300,2300,N/A,N/A
Ilex andicola,N/A,500,1500,N/A,700,800,N/A
Inga auristellae,N/A,200,400,300,1100,N/A,N/A
Inga bourgonii,N/A,1200,1500,900,2000,1000,N/A
Inga cordatoalata,N/A,1100,300,N/A,800,N/A,N/A
Inga feuillei,N/A,700,1100,1300,1900,900,N/A
Iochroma calycinum,N/A,700,1400,0,N/A,N/A,N/A
Iryanthera juruensis,N/A,600,1000,500,1100,600,N/A
Ixora panurensis,N/A,1300,1600,100,N/A,N/A,N/A
Ladenbergia heterophylla,N/A,1400,900,0,N/A,N/A,N/A
Leonia crassa,N/A,500,900,400,1000,800,N/A
Licania canescens,N/A,100,0,400,0,N/A,N/A
Licania harlingii,N/A,0,800,400,600,N/A,N/A
Licania octandra,N/A,0,N/A,300,100,N/A,N/A
Macrolobium limbatum,N/A,0,200,200,200,N/A,N/A
Maquira calophylla,N/A,700,2100,300,700,N/A,N/A
Matisia malacocalyx,N/A,1500,1000,N/A,700,N/A,N/A
Mauria simplicifolia,N/A,2100,900,3000,N/A,N/A,N/A
Mauritia flexuosa,N/A,300,900,300,200,N/A,N/A
Meliosma bogotana,N/A,800,0,N/A,0,N/A,N/A
Meliosma herbertii,N/A,0,2200,1500,1700,900,N/A
Meliosma peytonii,N/A,0,1200,1100,1100,0,N/A
Annona hypoglauca,N/A,0,400,100,200,N/A,N/A
Anthodiscus klugii,N/A,0,N/A,300,900,N/A,N/A
Aspidosperma schultesii,N/A,500,900,500,500,N/A,N/A
Miconia aulocalyx,N/A,400,N/A,600,1700,N/A,N/A
Miconia biglandulosa,N/A,600,700,0,200,N/A,N/A
Miconia clathrantha,N/A,700,1000,400,0,0,N/A
Miconia denticulata,N/A,900,900,1400,0,N/A,N/A
Miconia glaucescens,N/A,0,1700,0,0,N/A,N/A
Miconia lasiocalyx,N/A,300,1500,400,1600,400,N/A
Miconia rivetii,N/A,1200,2000,N/A,300,N/A,N/A
Myrcia neesiana,N/A,600,1400,1900,1500,0,N/A
Naucleopsis krukovii,N/A,0,200,200,1100,N/A,N/A
Nealchornea yapurensis,N/A,400,1100,800,1300,N/A,N/A
Nectandra acuminata,N/A,0,0,0,2300,N/A,N/A
Nectandra cissiflora,N/A,0,1800,1600,2500,2000,N/A
Nectandra longifolia,N/A,0,1300,1800,1700,1600,N/A
Neea macrophylla,N/A,600,700,800,1400,1400,N/A
Neea ovalifolia,N/A,700,1200,500,1800,1200,N/A
Ocotea benthamiana,N/A,0,1000,100,N/A,N/A,N/A
Ocotea costulata,N/A,300,500,300,1700,N/A,N/A
Ocotea cuneifolia,N/A,600,1200,1600,1900,N/A,N/A
Ocotea karsteniana,N/A,700,0,0,0,N/A,N/A
Ormosia coarctata,N/A,600,N/A,0,100,N/A,N/A
Otoba glycycarpa,N/A,600,1800,1400,1400,0,N/A
Oxandra espintana,N/A,700,N/A,0,900,300,N/A
Palicourea andrei,N/A,900,900,100,0,N/A,N/A
Palicourea lineata,N/A,1500,2100,1500,1700,N/A,N/A
Palicourea subscandens,N/A,0,700,200,N/A,N/A,N/A
Palicourea tinctoria,N/A,200,1400,2200,1500,900,N/A
Pentacalia oronocensis,N/A,0,1400,1600,1900,2200,N/A
Persea nudigemma,N/A,0,1400,0,0,N/A,N/A
Phyllanthus brasiliensis,N/A,200,3300,800,0,1200,N/A
Phytolacca dioica,N/A,300,1100,1500,0,1500,N/A
Picramnia latifolia,N/A,100,1600,700,800,800,N/A
Barnadesia parviflora,N/A,2200,1800,600,N/A,N/A,N/A
Batocarpus orinocensis,N/A,500,1200,1400,900,N/A,N/A
Bauhinia tarapotensis,N/A,600,800,300,900,N/A,N/A
Beilschmiedia sulcata,N/A,900,1000,0,N/A,N/A,N/A
Pisonia aculeata,N/A,600,900,N/A,300,0,N/A
Pleurothyrium poeppigii,N/A,0,1300,1200,2300,N/A,N/A
Podocarpus magnifolius,N/A,600,N/A,300,1700,600,N/A
Polylepis pauta,N/A,300,500,200,1800,N/A,N/A
Pourouma mollis,N/A,0,1800,1500,1200,N/A,N/A
Pouteria campanulata,N/A,0,200,0,200,N/A,N/A
Pouteria oblanceolata,N/A,0,1200,N/A,600,0,N/A
Protium amazonicum,N/A,900,900,400,800,0,N/A
Protium glabrescens,N/A,500,300,0,2000,400,N/A
Protium hebetatum,N/A,0,0,2300,0,N/A,N/A
Prumnopitys harmsiana,N/A,0,0,300,1900,600,N/A
Prunus huantensis,N/A,600,2300,0,2100,N/A,N/A
Pseudolmedia macrophylla,N/A,500,1500,1100,1500,1000,N/A
Psychotria montivaga,N/A,800,1200,2100,100,N/A,N/A
Pterogyne nitens,N/A,0,N/A,N/A,0,1200,1600
Purdiaea nutans,N/A,400,1700,1800,N/A,N/A,N/A
Quiina amazonica,N/A,800,900,1000,1400,N/A,N/A
Quiina cruegeriana,N/A,600,0,400,400,700,N/A
Rauvolfia sprucei,N/A,0,0,700,1800,0,N/A
Ravenia biramosa,N/A,100,0,1000,N/A,N/A,N/A
Retiniphyllum concolor,N/A,400,700,1000,N/A,N/A,N/A
Rhodostemonodaphne grandis,N/A,0,400,N/A,0,N/A,N/A
Ruagea tomentosa,N/A,800,1800,N/A,300,800,N/A
Rudgea verticillata,N/A,1300,1200,1600,2200,0,N/A
Sambucus peruviana,N/A,0,900,2900,2900,2400,2000
Saracha punctata,N/A,0,1000,1200,2500,2500,N/A
Saurauia pseudostrigillosa,N/A,1200,1800,0,N/A,N/A,N/A
Schizocalyx obovatus ,N/A,0,N/A,600,1300,1400,N/A
Sessea vestita,N/A,900,600,N/A,N/A,0,N/A
Simaba guianensis,N/A,0,1100,N/A,1000,N/A,N/A
Siparuna bifida,N/A,0,N/A,700,900,1000,N/A
Siparuna eggersii,N/A,0,2000,700,N/A,N/A,N/A
Sloanea multiflora,N/A,400,0,N/A,0,N/A,N/A
Sloanea parvifructa,N/A,400,0,0,N/A,N/A,N/A
Solanum cucullatum,N/A,600,2200,600,0,N/A,N/A
Solanum sessile,N/A,1700,1600,2400,2800,1800,600
Brunellia stenoptera,N/A,0,400,N/A,1200,0,N/A
Sterculia frondosa,N/A,0,600,400,1200,N/A,N/A
Sterculia tessmannii,N/A,100,700,300,800,100,N/A
Symplocos fimbriata,N/A,200,N/A,100,1300,800,N/A
Symplocos quitensis,N/A,500,1300,600,1100,1500,N/A
Tachigali setifera,N/A,0,1000,100,1500,N/A,N/A
Talisia macrophylla,N/A,1000,N/A,400,0,0,N/A
Tapirira obtusa,N/A,800,2000,300,1600,N/A,N/A
Tapirira rubrinervis,N/A,300,0,100,1500,N/A,N/A
Tapura peruviana,N/A,800,1200,200,600,N/A,N/A
Theobroma subincanum,N/A,1300,900,900,1100,N/A,N/A
Trattinnickia burserifolia,N/A,700,700,0,0,N/A,N/A
Vallea ecuadorensis,N/A,0,800,0,500,N/A,N/A
Virola duckei,N/A,600,600,400,1800,N/A,N/A
Virola loretensis,N/A,0,100,100,0,N/A,N/A
Virola pavonis,N/A,700,1000,800,1200,N/A,N/A
Vismia gracilis,N/A,500,900,1500,1600,2200,N/A
Vismia lateriflora,N/A,0,1200,0,0,N/A,N/A
Vismia mandurr,N/A,900,1500,400,N/A,N/A,N/A
Vismia pozuzoensis,N/A,1100,600,2500,1800,2400,N/A
Vitex cymosa,N/A,0,400,0,1100,400,N/A
Vochysia duquei,N/A,100,700,600,N/A,N/A,N/A
Weinmannia latifolia,N/A,1200,1700,500,1100,0,N/A
Weinmannia lentiscifolia,N/A,100,1500,0,900,500,N/A
Xylopia emarginata,N/A,400,0,N/A,400,N/A,N/A
Byrsonima poeppigiana,N/A,0,500,600,1900,0,N/A
Cabralea canjerana,N/A,700,2100,1000,2100,1500,N/A
Calycophyllum spruceanum,N/A,0,300,800,1400,200,N/A
Capirona decorticans,N/A,200,700,400,500,N/A,N/A
Casearia fasciculata,N/A,700,1800,1300,1100,N/A,N/A
Casearia prunifolia,N/A,2400,2000,2000,N/A,N/A,N/A
Casearia tachirensis,N/A,500,600,1000,900,N/A,N/A
Cecropia andina,N/A,0,400,400,N/A,N/A,N/A
Cecropia montana,N/A,0,1200,900,500,N/A,N/A
Cecropia sciadophylla,N/A,1200,1200,200,700,1500,N/A
Cedrelinga cateniformis,N/A,500,900,300,800,N/A,N/A
Celtis schippii,N/A,200,700,2300,1200,300,N/A
Ceroxylon parvifrons,N/A,100,1800,N/A,1300,1400,N/A
Cestrum peruvianum,N/A,1300,2600,1600,700,N/A,N/A
Chrysophyllum manaosense,N/A,600,2000,300,N/A,N/A,N/A
Acalypha stenoloba,N/A,N/A,1800,1500,1600,2400,N/A
Acalypha stricta,N/A,N/A,900,1700,1800,2200,300
Agonandra excelsa,N/A,N/A,1100,1400,400,1400,900
Agonandra peruviana,N/A,N/A,600,0,1300,N/A,N/A
Agonandra silvatica,N/A,N/A,500,400,1800,N/A,N/A
Allophylus divaricatus,N/A,N/A,600,100,1100,900,N/A
Allophylus glabratus,N/A,N/A,0,0,500,900,N/A
Allophylus loretensis,N/A,N/A,700,200,600,N/A,N/A
Clethra castaneifolia,N/A,N/A,400,2100,1400,200,N/A
Clethra cuneata,N/A,N/A,0,1600,2100,1700,N/A
Clethra ferruginea,N/A,N/A,0,800,1900,500,N/A
Clethra pedicellaris,N/A,N/A,200,1700,2400,500,N/A
Clethra scabra,N/A,N/A,0,0,2000,2400,2000
